time,open,high,low,close,Volume
2022-11-02,1579.22,1620.7,1502.12,1518.67,688064.0395881
2022-11-03,1518.62,1558.7,1515.75,1530.93,464752.78647758
2022-11-04,1530.94,1676.7,1528.39,1644.84,685505.2102634
2022-11-05,1645.15,1666.2,1621.99,1627.29,215372.3208624
2022-11-06,1626.74,1638.82,1564.13,1568.52,238359.41095166
2022-11-07,1568.09,1608.8,1546.5,1567.41,481872.85326574
2022-11-08,1567.6,1579.88,1222.5,1333.5,1563353.5830608
2022-11-09,1333.46,1337.38,1071.23,1099.58,1834486.14816719
2022-11-10,1099.17,1348.92,1084.22,1295.03,1103975.91190087
2022-11-11,1295.27,1306.57,1198.32,1284.64,973712.61390633
2022-11-12,1284.53,1288.39,1234.84,1254.53,294622.25511748
2022-11-13,1254.58,1271.81,1199.35,1219.84,303556.34828669
2022-11-14,1219.41,1288.54,1170.62,1241.39,631539.60607324
2022-11-15,1241.53,1289.92,1232.37,1251.72,495621.55479715
2022-11-16,1251.38,1266.81,1185.17,1215.04,538824.59977402
2022-11-17,1215.58,1227.23,1181.63,1199.29,409205.56126514
2022-11-18,1198.99,1232.73,1197.79,1211.08,321676.34788839
2022-11-19,1211.18,1231.22,1196.95,1216.53,171360.84167126
2022-11-20,1216.48,1224.67,1130.29,1140.84,364532.31512575
2022-11-21,1140.69,1144.67,1079.45,1105.54,761847.3169131
2022-11-22,1105.46,1141.04,1073.93,1137.99,647467.22992869
2022-11-23,1138.23,1189.01,1126.25,1183.53,556198.67226584
2022-11-24,1183.2,1216.04,1179.65,1202.86,392922.16105555
2022-11-25,1202.7,1206.95,1170.65,1197.98,284401.16239366
2022-11-26,1198.4,1234.54,1195.89,1204.59,233788.52203267
2022-11-27,1204.72,1222.46,1188.75,1192.79,181859.10339611
2022-11-28,1192.85,1198.6,1149.96,1167.28,390923.34950148
2022-11-29,1167.13,1226.6,1157.36,1215.66,388137.58320087
2022-11-30,1215.57,1310.19,1211.96,1294.75,586260.94208837
2022-12-01,1294.47,1299.66,1262.99,1276.11,372329.81700507
2022-12-02,1276.13,1297.24,1265.35,1295.34,357111.3772324
2022-12-03,1295.57,1306.69,1236.41,1240.97,260098.44610746
2022-12-04,1240.9,1286.68,1240.54,1279.88,213343.84461642
2022-12-05,1279.46,1305.2,1247.46,1259.18,380495.44205317
2022-12-06,1259.2,1274.16,1241.87,1271.3,335363.56859155
2022-12-07,1271.35,1277.55,1218.14,1231.33,331402.99683333
2022-12-08,1231.42,1292.11,1222.31,1280.45,342642.13370773
2022-12-09,1280.36,1296.48,1255.83,1263.03,302381.36622105
2022-12-10,1263.03,1282.9,1259.91,1266.28,137734.70688741
2022-12-11,1266.26,1283.91,1256.04,1263.08,157446.51087219
2022-12-12,1262.93,1279.01,1240.55,1275.29,274573.97162091
2022-12-13,1275.8,1349.31,1255.95,1320.65,410062.51584061
2022-12-14,1320.25,1351.06,1300.24,1307.21,543945.86037242
2022-12-15,1307.53,1313.66,1259.64,1266.49,427356.43530324
2022-12-16,1266.6,1279.66,1155.73,1167.05,610071.56136775
2022-12-17,1166.86,1189.66,1162.28,1187.46,268634.06075411
2022-12-18,1187.63,1196.31,1172.93,1183.01,192502.70876794
2022-12-19,1183.7,1197.34,1150.54,1167.57,356601.54994807
2022-12-20,1167.65,1230.54,1163.32,1217.36,372275.89262364
2022-12-21,1217.02,1222.65,1203.44,1213.67,265047.81604841
2022-12-22,1213.39,1237.2,1182,1217.55,354730.7649728
2022-12-23,1217.68,1230.37,1211.15,1220.06,313164.46823802
2022-12-24,1220.13,1227.11,1214.43,1220.35,146195.43877522
2022-12-25,1220.49,1223.65,1194.74,1218.48,179055.12834497
2022-12-26,1218.59,1230.57,1210.64,1227.78,143846.33717518
2022-12-27,1228.4,1233.19,1200.42,1211.15,233670.49842458
2022-12-28,1211.22,1214.81,1180.72,1189.32,339140.83029817
2022-12-29,1189.58,1205.48,1186.43,1200.3,275530.9730755
2022-12-30,1200,1201.73,1181.06,1199.11,254869.60007037
2022-12-31,1199.05,1207.33,1190.83,1194.64,167638.94587251
2023-01-01,1194.81,1203.75,1190.42,1199.87,124268.93561065
2023-01-02,1199.96,1223.42,1192.72,1213.91,201583.1528223
2023-01-03,1213.89,1219.4,1204.45,1214.09,206927.90970272
2023-01-04,1214.15,1270.74,1212.38,1256.33,394654.23833412
2023-01-05,1256.37,1259.54,1241.26,1250.55,258045.80375447
2023-01-06,1250.81,1276.3,1234.92,1269.07,328741.86495655
2023-01-07,1269.07,1270.67,1260.08,1263.75,117010.83034139
2023-01-08,1263.73,1294.98,1257.66,1289.12,179815.46719133
2023-01-09,1289.67,1344.91,1285.35,1320.23,489398.17925045
2023-01-10,1320.48,1347.44,1313.06,1335.34,343051.25221896
2023-01-11,1335.47,1398.22,1320.49,1389.3,370906.18931596
2023-01-12,1388.9,1438,1360.41,1415.96,587084.88570125
2023-01-13,1415.85,1464.73,1401.47,1451.15,416033.92340743
2023-01-14,1451.22,1604.01,1449.75,1550.34,482639.8015214
2023-01-15,1550.38,1567.3,1516.28,1552.93,263970.49836442
2023-01-16,1552.99,1604.43,1521.25,1576.54,408727.55681569
2023-01-17,1576.03,1607.97,1541.15,1565.36,341330.86870005
2023-01-18,1566.37,1610.87,1495.43,1511.7,546989.76601674
2023-01-19,1511.71,1564.11,1509.98,1551.81,334836.15861791
2023-01-20,1551.04,1668.64,1542.22,1658.81,453792.61119305
2023-01-21,1659,1679.51,1617.95,1626.4,339595.81140103
2023-01-22,1626.17,1663.78,1603.77,1627.76,306118.19208606
2023-01-23,1627.91,1648.2,1585.04,1626.41,367704.57420568
2023-01-24,1626.45,1641.23,1530.44,1556.27,391753.89700351
2023-01-25,1555.73,1640.3,1515.93,1611.26,458293.55349131
2023-01-26,1612.43,1633.04,1578.02,1601.45,321307.46212421
2023-01-27,1601.81,1621.53,1552.16,1598.16,322765.58127617
2023-01-28,1598.41,1606.55,1556.98,1572.87,179850.72432057
2023-01-29,1572.61,1660.51,1567.37,1645.51,290906.6522447
2023-01-30,1644.87,1647.5,1533.34,1566.8,383859.92527197
2023-01-31,1566.49,1604.64,1561.58,1585.61,298825.13949988
2023-02-01,1585.65,1647.66,1557.37,1641.91,300834.03686194
2023-02-02,1641.95,1714.43,1627.87,1642.93,313331.74731538
2023-02-03,1643.54,1675.75,1626.04,1663.9,231817.98774823
2023-02-04,1663.79,1694.75,1645.81,1666.57,123544.16454395
2023-02-05,1666.47,1673.33,1609.83,1629.63,140399.02245928
2023-02-06,1629.44,1658.04,1605.28,1614.32,172280.87899255
2023-02-07,1614.32,1677.84,1610.75,1672.2,208074.36526464
2023-02-08,1671.84,1697.94,1631.08,1650.43,203563.13791865
2023-02-09,1650.68,1655.69,1524.05,1545.53,284587.18448198
2023-02-10,1545.3,1554.62,1491.65,1514,254025.55858861
2023-02-11,1513.32,1543.49,1505.09,1539.02,71455.43857768
2023-02-12,1538.99,1547.93,1494.12,1515.69,96288.5105066
2023-02-13,1515,1525.89,1463.01,1506.45,232967.08596569
2023-02-14,1506.65,1569.37,1490.58,1556.52,214814.14454234
2023-02-15,1556.57,1681,1542.89,1675.49,241441.99444159
2023-02-16,1675.82,1743.06,1634.15,1637.88,341743.88712782
2023-02-17,1638.15,1721.48,1631.17,1694.21,242827.67986203
2023-02-18,1694.09,1713.42,1680.62,1692.1,105028.23554037
2023-02-19,1691.78,1726.38,1667.18,1681.75,145801.61714304
2023-02-20,1680.69,1719.55,1651.45,1703.36,147860.01247415
2023-02-21,1703.38,1716.39,1637.3,1659.6,198667.89802933
2023-02-22,1659.3,1665.81,1595.76,1643.07,267226.84669254
2023-02-23,1643.27,1678.77,1629.09,1650.51,236966.74362906
2023-02-24,1650.82,1664.32,1575.78,1607.95,276016.07228567
2023-02-25,1607.68,1608.7,1558.17,1594.83,123970.10423719
2023-02-26,1594.39,1650.65,1587.88,1641.63,123803.10310408
2023-02-27,1641.4,1664.89,1608.7,1633.62,200840.04486403
2023-02-28,1633.49,1647.49,1597.41,1604.63,146024.2496799
2023-03-01,1605.64,1669.55,1595.58,1665.46,188050.07777813
2023-03-02,1665.29,1677.89,1619.69,1647.89,171237.11803959
2023-03-03,1648.1,1649.08,1542.4,1569.62,259847.33477887
2023-03-04,1569.49,1577.44,1549.7,1566.72,40766.68153031
2023-03-05,1566.8,1588.16,1553.48,1564.69,76451.78326872
2023-03-06,1564.4,1582.49,1555.15,1567.02,128062.65744613
2023-03-07,1565.66,1584.53,1533.9,1561.66,192249.64004336
2023-03-08,1562.04,1570.15,1523.66,1532.39,191024.90100935
2023-03-09,1532.11,1550.25,1408.21,1437.52,342266.88242988
2023-03-10,1436.99,1440.62,1369.62,1430.64,494082.81390947
2023-03-11,1430.69,1517,1419.29,1492.42,351551.13313081
2023-03-12,1492.52,1614.71,1466.98,1594,261505.62350914
2023-03-13,1593.76,1701.22,1574.82,1680.53,465154.80477398
2023-03-14,1680.66,1784.52,1662.15,1704.97,523209.07884117
2023-03-15,1704.96,1721.96,1614.94,1656.36,378524.03056737
2023-03-16,1656.55,1695.19,1638.47,1677.05,221426.19216909
2023-03-17,1677,1803.21,1666.54,1793.66,403254.63643376
2023-03-18,1793.59,1845.96,1752.76,1763.57,316107.55117096
2023-03-19,1763.91,1846.16,1762.88,1785.95,234529.13403392
2023-03-20,1786.25,1807.99,1729.19,1737.75,304781.34459214
2023-03-21,1737.85,1838.88,1724.32,1807.14,268448.80226396
2023-03-22,1806.17,1824.22,1714.45,1738.75,258192.97482888
2023-03-23,1738.32,1859.93,1733.79,1817.03,231077.59132886
2023-03-24,1817.13,1822.22,1728.95,1751.93,253214.53444065
2023-03-25,1752.01,1764.87,1715.6,1744.1,105721.66182921
2023-03-26,1743.82,1801.06,1741.28,1775.83,112408.23750905
2023-03-27,1775.78,1781.77,1687.83,1715.99,171304.56286212
2023-03-28,1716,1795.24,1701.5,1773.52,181169.90541696
2023-03-29,1774.19,1826.28,1773.52,1793.31,185331.72824948
2023-03-30,1793.21,1829.32,1763.09,1791.19,177234.55128157
2023-03-31,1793.05,1846.75,1780.45,1821.98,192163.1341355
2023-04-01,1822.06,1842.13,1809.82,1821.47,89013.11448668
2023-04-02,1821.66,1825.43,1773.72,1795.28,67985.37459685
2023-04-03,1795.22,1839.67,1764.07,1810.56,205423.78176756
2023-04-04,1811.27,1891.4,1802.57,1871.34,223175.96112648
2023-04-05,1871.23,1942.45,1865.14,1909.36,206066.28390877
2023-04-06,1909.17,1910.1,1854.7,1872.96,133065.61860667
2023-04-07,1872.99,1883.45,1841.8,1864.92,74395.88940682
2023-04-08,1864.94,1880.07,1848.3,1850.13,49868.73686025
2023-04-09,1850.02,1874.43,1825.42,1859.8,77646.30687525
2023-04-10,1859.46,1919.97,1847.95,1911.22,136120.17939716
2023-04-11,1911.11,1938.28,1883.37,1891.82,223941.60096949
2023-04-12,1891.91,1934.21,1855.62,1918.77,294438.7304568
2023-04-13,1918.89,2024.69,1901.45,2014.26,378940.94820318
2023-04-14,2014.27,2130.7,2000.34,2101.83,471859.35772886
2023-04-15,2101.93,2113.1,2073.72,2092.48,173142.89955728
2023-04-16,2092.35,2141.89,2075.1,2120.18,174570.23002784
2023-04-17,2120.13,2122.1,2057.4,2075.84,226733.079657
2023-04-18,2075.58,2124.46,2052.01,2104.75,194674.31918146
2023-04-19,2104.71,2105.52,1924.38,1935.26,338965.57835551
2023-04-20,1935.11,1983.18,1913.19,1943.56,268266.13454561
2023-04-21,1943.47,1956.88,1825.9,1848.95,322028.86383272
2023-04-22,1849.06,1889.01,1843.23,1874.52,108241.65189153
2023-04-23,1874.47,1882.29,1837.62,1862.35,129770.74452114
2023-04-24,1862.27,1889.66,1806.96,1842.38,250546.4618912
2023-04-25,1842.64,1878.44,1802.95,1866.47,213479.5026107
2023-04-26,1866.53,1964.54,1786.48,1866.77,385363.83462558
2023-04-27,1866.87,1940.05,1862.29,1909.27,325611.89757652
2023-04-28,1909.18,1924.76,1876.05,1892.83,176556.51339155
2023-04-29,1892.92,1919.5,1885.36,1909.08,78997.39712502
2023-04-30,1909.15,1939.83,1867.39,1870.4,128437.64626747
2023-05-01,1870.89,1886.97,1806.49,1831.74,215880.10581448
2023-05-02,1831.53,1883,1823.94,1871.85,160892.26700675
2023-05-03,1872.02,1916.98,1844.18,1906.15,180934.69062917
2023-05-04,1906.09,1918.53,1868.77,1878.95,131967.37128351
2023-05-05,1879.36,2009.21,1877.52,1996.93,269348.48039934
2023-05-06,1996.97,2021.2,1866.21,1903.96,184140.23094804
2023-05-07,1903.85,1940.16,1879.02,1881.46,125864.5764605
2023-05-08,1881.27,1895.89,1813.91,1857.12,283099.91906527
2023-05-09,1857.36,1871.96,1836.67,1851.89,135023.21246014
2023-05-10,1848.12,1891.71,1791.37,1842.47,240956.82044989
2023-05-11,1842.33,1843.12,1772.67,1795.91,176592.70179255
2023-05-12,1795.68,1816.68,1739.17,1808.58,191757.22579146
2023-05-13,1808.54,1817.39,1787.46,1796.2,67439.64009828
2023-05-14,1796.27,1825.34,1791.39,1800.27,63406.36174643
2023-05-15,1800.25,1848.04,1786.21,1816.91,154805.4570127
2023-05-16,1816.63,1832.41,1797.35,1824.79,115134.88808401
2023-05-17,1824.74,1837.14,1784.41,1822.61,120028.75846532
2023-05-18,1822.69,1832.17,1772.11,1801.71,107031.85595187
2023-05-19,1801,1829.83,1797.97,1813.15,81393.88915457
2023-05-20,1813.13,1829.89,1807.84,1820.32,47725.02448602
2023-05-21,1820.25,1829.12,1797.99,1804.79,42686.66078158
2023-05-22,1805.24,1828.83,1792.41,1818.13,80435.82579283
2023-05-23,1818.2,1873.71,1816.11,1854.71,111959.81727533
2023-05-24,1854.66,1854.75,1776.82,1800.3,129252.94733881
2023-05-25,1800.18,1818.51,1760.65,1806.32,110676.41817774
2023-05-26,1806.25,1838.79,1797.11,1828.97,88314.41978926
2023-05-27,1829.16,1837.27,1813.78,1831.25,37734.01559945
2023-05-28,1831.23,1921.55,1824.55,1909.49,118530.79635487
2023-05-29,1910.16,1928.92,1874.85,1893.68,119140.50086742
2023-05-30,1893.58,1917.77,1882.39,1901.3,115658.57953371
2023-05-31,1901.18,1908.08,1846.92,1874.06,128395.33827063
2023-06-01,1874.27,1889.94,1839.58,1862.23,124040.86446012
2023-06-02,1861.83,1912.12,1848.26,1907.32,123619.04255656
2023-06-03,1907.35,1909.41,1882.68,1892.33,48871.54670733
2023-06-04,1892.25,1915.37,1885.05,1890.41,48281.44348051
2023-06-05,1889.95,1891.11,1777.24,1811.09,198415.35777222
2023-06-06,1811.39,1898.24,1797.57,1884.56,166903.9292845
2023-06-07,1884.5,1897.29,1821.25,1832.8,162773.06333584
2023-06-08,1832.63,1861.87,1829.09,1846.42,77566.9283877
2023-06-09,1846.54,1855.4,1828.01,1840.77,80517.82866264
2023-06-10,1840.84,1845.11,1717.77,1752.58,243043.60850302
2023-06-11,1752.61,1778.64,1739.61,1753.56,85614.48005036
2023-06-12,1753.53,1759.36,1720.53,1742.94,134388.85033813
2023-06-13,1742.9,1766.98,1724.32,1739.59,139289.20798255
2023-06-14,1739.66,1750.09,1630.1,1651.08,181542.46092978
2023-06-15,1650.83,1679.64,1622.63,1666.03,192858.40239245
2023-06-16,1665.9,1728.14,1649.04,1717.36,123198.82966225
2023-06-17,1717.44,1770.41,1714.04,1727.65,63345.84164699
2023-06-18,1727.61,1747.71,1713.25,1720.91,50157.57123694
2023-06-19,1720.78,1751.01,1698.79,1737.3,94062.38164342
2023-06-20,1737.2,1796.63,1714.72,1792.68,175000.81193744
2023-06-21,1792.91,1901.72,1787.96,1889.85,280803.62406796
2023-06-22,1889.79,1932.93,1867.45,1872.59,187506.95608118
2023-06-23,1872.7,1937.63,1862.24,1893.5,150371.19324032
2023-06-24,1893.76,1906.62,1866.08,1876.13,63477.23616392
2023-06-25,1876.18,1930.34,1869.98,1899.76,99982.88784923
2023-06-26,1899.81,1908.79,1837.74,1859.51,120963.33934567
2023-06-27,1859.36,1912.57,1856.26,1890.18,123614.38016929
2023-06-28,1890.46,1890.74,1816.72,1827.73,129409.16915434
2023-06-29,1827.95,1879.35,1827.37,1852.3,89014.1387437
2023-06-30,1852.25,1946.81,1825.25,1934.07,271402.31725351
2023-07-01,1934.41,1944.48,1909.55,1924.79,77051.43630543
2023-07-02,1924.76,1960.58,1887.28,1938.04,114935.42983065
2023-07-03,1937.92,1976.59,1934.39,1956.09,145352.21781583
2023-07-04,1956.04,1967.05,1932.08,1936.28,78566.97030065
2023-07-05,1936.51,1942.61,1894.94,1910.89,94382.31569571
2023-07-06,1910.79,1957.78,1846.56,1847.08,166201.64541619
2023-07-07,1846.63,1878.17,1826.87,1870.84,107459.94030869
2023-07-08,1870.83,1873.02,1843.77,1865.99,56654.38973002
2023-07-09,1865.99,1879.46,1857.47,1863.47,44922.50609143
2023-07-10,1863.39,1905.72,1847.83,1881,110807.73067491
2023-07-11,1881.12,1891.72,1863.12,1878.91,74550.89827035
2023-07-12,1879.01,1903.65,1865.64,1872.45,110917.59920463
2023-07-13,1872.4,2013.44,1864.03,2005.96,294653.43703165
2023-07-14,2006.08,2029.41,1899.87,1939.48,229588.76610406
2023-07-15,1939.4,1947.24,1927.53,1931.86,51611.73484967
2023-07-16,1932.03,1944.01,1915.31,1923.28,49990.26237814
2023-07-17,1922.96,1936.66,1874.95,1912.42,160363.73824977
2023-07-18,1912.06,1917.79,1877.23,1897.96,150450.22990761
2023-07-19,1897.81,1922.31,1882.53,1889.39,130166.76004926
2023-07-20,1889.01,1928.66,1878.63,1892.05,128082.84581416
2023-07-21,1892.23,1905.99,1885.27,1892.42,65827.81637514
2023-07-22,1892.53,1897.78,1852.11,1866.65,52830.01870101
2023-07-23,1866.87,1905.01,1859.23,1889.34,73776.05700129
2023-07-24,1889.18,1890.82,1833.36,1850.63,164387.21071227
2023-07-25,1850.58,1867.98,1846.07,1858.41,73724.91095745
2023-07-26,1858.34,1888.03,1848.68,1872.48,94622.06290949
2023-07-27,1872.57,1886.34,1855.26,1861.39,70706.59972205
2023-07-28,1861.39,1883.11,1857.13,1875.27,69681.47977517
2023-07-29,1875.21,1886.87,1870.49,1881.54,29034.86270929
2023-07-30,1881.74,1885.69,1850.16,1862.3,58506.84295846
2023-07-31,1862.14,1877.04,1851.71,1856.68,95062.10331909
2023-08-01,1856.58,1875,1813.87,1873.17,194729.81174135
2023-08-02,1873.81,1879.36,1820.75,1839.78,127662.252329
2023-08-03,1839.35,1857.99,1825.1,1835.04,95377.06259982
2023-08-04,1834.94,1850.21,1813.34,1828.13,92444.28470805
2023-08-05,1828.13,1837.58,1825.49,1835.26,34518.91797527
2023-08-06,1835.23,1837.05,1824.45,1828.1,36485.80301171
2023-08-07,1828.1,1844.35,1800.6,1827.56,115947.31108818
2023-08-08,1827.56,1876.37,1825,1856.19,122127.13424011
2023-08-09,1856.12,1871.13,1845.12,1854.72,86155.94299578
2023-08-10,1854.69,1864.77,1844.83,1851.16,59829.76162073
2023-08-11,1850.98,1856.04,1836.94,1847.71,64010.06496628
2023-08-12,1847.58,1853.03,1845.91,1849.48,28286.74706973
2023-08-13,1849.48,1860.75,1833.78,1839.86,35437.82292136
2023-08-14,1839.79,1854.55,1834.22,1844.29,65901.5527285
2023-08-15,1844.36,1845.92,1811.35,1827.62,61946.30074057
2023-08-16,1827.69,1829.71,1796.28,1806.17,95623.62461863
2023-08-17,1806.15,1808.27,1529.17,1682.4,284269.71905902
2023-08-18,1681.89,1699.41,1641.42,1661.41,203887.55483282
2023-08-19,1661.58,1696.25,1654.21,1669.7,70419.96728881
2023-08-20,1669.83,1694.3,1662.22,1685.64,62061.75602722
2023-08-21,1685.61,1688,1649.08,1667.94,102972.61467887
2023-08-22,1667.67,1669.42,1580.99,1634.39,145563.06958667
2023-08-23,1634.76,1700.74,1629.4,1679.56,147229.70611515
2023-08-24,1679.78,1683.38,1635.92,1660.95,100231.26940375
2023-08-25,1661.24,1676.11,1635.41,1653.46,108432.36351861
2023-08-26,1653.34,1655.19,1643.79,1646.74,23836.15424592
2023-08-27,1646.83,1659.8,1646.11,1658.15,28530.6699712
2023-08-28,1657.87,1663.23,1622.3,1652.98,77744.6407936
2023-08-29,1652.79,1746.6,1639.9,1729.45,164250.50103453
2023-08-30,1729.73,1731.46,1696.21,1705.7,84792.74172523
2023-08-31,1705.91,1725.84,1630.54,1646.29,152913.63718157
2023-09-01,1646.09,1654.57,1601.67,1628.84,123753.64777809
2023-09-02,1628.96,1645.06,1627.78,1637.06,37675.46345978
2023-09-03,1637.06,1647.24,1625.54,1635.97,44173.31033398
2023-09-04,1635.91,1644.26,1616.37,1629.86,54362.19494838
2023-09-05,1629.86,1647.37,1609.2,1633.98,81632.21839989
2023-09-06,1634.03,1669.51,1608.96,1632.72,96654.1554527
2023-09-07,1632.72,1662.06,1623.26,1648.15,83057.15425616
2023-09-08,1648.05,1658.25,1616.24,1636.39,81195.81444723
2023-09-09,1636.34,1637.35,1629.84,1635.53,19353.69813491
2023-09-10,1635.61,1635.79,1598.01,1617.27,59777.08028578
2023-09-11,1617.02,1618.79,1531.19,1551.74,166789.30279932
2023-09-12,1551.79,1624.66,1549.79,1593.28,117693.72768976
2023-09-13,1593.2,1618.78,1582.31,1608.34,92211.53723299
2023-09-14,1608.28,1644.7,1607.91,1627.09,109578.06516297
2023-09-15,1626.97,1653.51,1612.34,1641.76,65611.07550908
2023-09-16,1642.08,1652.75,1632.25,1635.22,32462.69411111
2023-09-17,1635.22,1635.71,1613.11,1623.41,35124.31792994
2023-09-18,1623.39,1669.74,1605.14,1637.57,101741.79678542
2023-09-19,1637.44,1661.18,1627.89,1644,69512.91042711
2023-09-20,1643.83,1649.86,1605.6,1622.62,104674.02887908
2023-09-21,1622.52,1625.52,1568.7,1584.5,105284.98633837
2023-09-22,1584.68,1602.51,1577.71,1593.68,60796.04615746
2023-09-23,1593.82,1598.55,1588.72,1594.25,24363.00260636
2023-09-24,1594.14,1601.42,1571.45,1581.51,41903.00957327
2023-09-25,1581,1597.42,1564.1,1588.64,80865.52838966
2023-09-26,1588.55,1599.27,1580.42,1593.64,60456.00644929
2023-09-27,1593.86,1633.68,1584.12,1598.06,100624.53484923
2023-09-28,1598.2,1668.09,1597.58,1653.37,168662.88522362
2023-09-29,1653.6,1688.89,1649.17,1667.9,124152.26970057
2023-09-30,1667.8,1694.18,1666.56,1671.19,61162.44680222
2023-10-01,1671.21,1757.9,1668.73,1733.64,99805.04109811
2023-10-02,1734.24,1744.24,1637.18,1663.39,202982.98264298
2023-10-03,1663.21,1670.99,1643.29,1656.93,97180.37773328
2023-10-04,1656.95,1657.9,1614.99,1647.42,101595.0323128
2023-10-05,1647.15,1655.2,1607.55,1611.48,105958.20110961
2023-10-06,1612.31,1662.86,1612.2,1645.88,94095.38445343
2023-10-07,1645.94,1648.44,1631.01,1634.71,32600.89863891
2023-10-08,1634.61,1641.98,1617.52,1633.63,45246.12892246
2023-10-09,1633.7,1636.13,1548.81,1580.38,136693.44807074
2023-10-10,1580.43,1595.08,1550.89,1567.88,102480.80252832
2023-10-11,1567.96,1593.85,1544.66,1566.76,113561.81776513
2023-10-12,1566.22,1568.23,1521.15,1540.06,97276.68420073
2023-10-13,1539.91,1574.32,1537.75,1552.3,85904.26821779
2023-10-14,1552.35,1561.73,1545.34,1555.17,28502.24458278
2023-10-15,1555.31,1566.89,1549.35,1558.16,35815.86523765
2023-10-16,1558.01,1651.97,1555.69,1600.37,182638.93860586
2023-10-17,1600.43,1601.48,1552.92,1565.45,81207.50263744
2023-10-18,1565.5,1585.71,1556.25,1563.83,73722.85147842
2023-10-19,1563.53,1575.2,1542.19,1567.91,81716.89352578
2023-10-20,1567.81,1631.43,1562.4,1604.83,154932.31251768
2023-10-21,1604.78,1644.63,1593.35,1629.36,82606.8795293
2023-10-22,1629.51,1668.5,1621.92,1664.2,89524.28943883
2023-10-23,1664.22,1798.68,1658.6,1766.27,252487.26523519
2023-10-24,1766.5,1854.8,1748.96,1785.41,351631.69655857
2023-10-25,1785.24,1817.75,1761.02,1787.62,154607.78561725
2023-10-26,1787.5,1865.74,1762.49,1804.13,208992.15177227
2023-10-27,1803.63,1804.49,1743.83,1780.13,121382.31173464
2023-10-28,1780.17,1803.23,1770.99,1776.87,42744.48671124
2023-10-29,1776.67,1811.68,1763.84,1795.85,61188.9292605
2023-10-30,1796.05,1830.61,1778.82,1810.01,106702.10799313
2023-10-31,1810.05,1827.32,1782.51,1815.93,108114.50062543
2023-11-01,1815.47,1858.82,1784.3,1847.74,183976.90518138
2023-11-02,1847.98,1875.17,1785.7,1801.16,147948.27142858
2023-11-03,1801.21,1835.64,1777.81,1833.72,109710.98089382
2023-11-04,1834.17,1870.73,1825.61,1857.74,67213.54259694
2023-11-05,1857.8,1913.9,1848.31,1894.2,135927.9041456
2023-11-06,1893.15,1915.9,1871.11,1901.81,134708.4831063
2023-11-07,1901.97,1908.04,1851.83,1886.76,164864.23154117
2023-11-08,1886.35,1904.97,1874.23,1889.09,96100.8381316
2023-11-09,1888.94,2131.69,1883.4,2120.7,438796.8440231
2023-11-10,2121.16,2136.18,2065.77,2078.21,254622.91773302
2023-11-11,2078.28,2090.68,2031.79,2053.47,133416.75505476
2023-11-12,2053.48,2066.25,2013.38,2045.51,131822.74104986
2023-11-13,2045.09,2118.38,2030.34,2054.47,208686.4857516
2023-11-14,2054.44,2065.25,1933.35,1979.64,207289.50765903
2023-11-15,1979.99,2063.19,1967.71,2059.95,199779.88806601
2023-11-16,2059.96,2093.75,1931.3,1961.92,245296.26221484
2023-11-17,1961.84,1991.24,1906.13,1961.69,177293.30065605
2023-11-18,1961.33,1972.41,1918.72,1963.35,61833.88166126
2023-11-19,1963.57,2016.54,1944.96,2012.47,75358.01619422
2023-11-20,2012.98,2067.41,1993.35,2022.26,222101.02691802
2023-11-21,2022.27,2035.44,1931.45,1934,182989.09353733
2023-11-22,1933.22,2092.44,1930.5,2064.11,199706.21689735
2023-11-23,2063.96,2088.97,2039.95,2062.69,100560.14575693
2023-11-24,2062.29,2133.38,2060.03,2081.62,174000.33773755
2023-11-25,2081.98,2091.38,2067.05,2084.12,43936.53248582
2023-11-26,2083.91,2094.73,2037.9,2062.56,83478.35034759
2023-11-27,2063.02,2071.56,1986.56,2027.92,177200.21059814
2023-11-28,2027.45,2075.71,1995.96,2048.5,150394.65007457
2023-11-29,2048.21,2075.36,2019.64,2029.14,95830.72935597
2023-11-30,2028.89,2055.15,2021.88,2052.73,92708.51172282
2023-12-01,2052.73,2110.57,2046.08,2087.8,183151.31257696
2023-12-02,2087.8,2187.74,2087.06,2165.27,116882.03312295
2023-12-03,2165.57,2217.06,2149.01,2193.27,117870.58716066
2023-12-04,2193.29,2273.43,2180.95,2242.83,233616.3632594
2023-12-05,2241.97,2309.52,2188.02,2293.87,217400.83249297
2023-12-06,2294.39,2313.43,2221.22,2233.84,178043.80010498
2023-12-07,2233.66,2383.05,2222.87,2357.2,217781.71557498
2023-12-08,2357,2391.74,2338.18,2358.67,171361.57014678
2023-12-09,2359.27,2403.1,2329.94,2340.91,103332.13711487
2023-12-10,2341.11,2377.92,2323.51,2352.63,60976.70915013
2023-12-11,2352.56,2354.96,2097.54,2224.97,256962.52113275
2023-12-12,2224.71,2243.15,2165.48,2202.45,161873.45180584
2023-12-13,2202.93,2284.37,2143.37,2261.07,175372.01283679
2023-12-14,2261.09,2332.91,2224.15,2316.71,174567.34163605
2023-12-15,2316.53,2318.3,2201.24,2220.12,148049.40485895
2023-12-16,2221.16,2262.35,2211.81,2228.17,60566.51501106
2023-12-17,2228.3,2246.84,2191.19,2195.72,73728.10246302
2023-12-18,2195.62,2223.28,2116.43,2218.52,140957.71166436
