time,open,high,low,close,Volume
2022-08-28,0.074421,0.075014,0.072863,0.072956,81505.0441
2022-08-29,0.072955,0.076883,0.072737,0.0765,106529.9629
2022-08-30,0.076497,0.078275,0.075288,0.076961,137006.8647
2022-08-31,0.076961,0.079247,0.076886,0.077517,117057.3232
2022-09-01,0.077517,0.079231,0.076808,0.078776,109116.7415
2022-09-02,0.078776,0.080766,0.078077,0.078958,91302.5572
2022-09-03,0.078957,0.078957,0.077657,0.07853,44669.4034
2022-09-04,0.07853,0.0794,0.07837,0.078954,39759.498
2022-09-05,0.078948,0.082031,0.078941,0.081718,99437.9055
2022-09-06,0.081718,0.08481,0.081606,0.08296,130800.4804
2022-09-07,0.08296,0.085621,0.080215,0.084492,107197.1204
2022-09-08,0.084492,0.085536,0.083701,0.084647,84501.0112
2022-09-09,0.084647,0.084954,0.080093,0.080442,124886.2932
2022-09-10,0.080441,0.082188,0.080235,0.081963,70534.7533
2022-09-11,0.081963,0.08227,0.079796,0.080909,80780.8748
2022-09-12,0.08091,0.080936,0.076342,0.076643,131186.069
2022-09-13,0.076643,0.079896,0.075113,0.078047,187706.9774
2022-09-14,0.078046,0.081038,0.077421,0.080993,136249.4004
2022-09-15,0.080993,0.0817,0.074273,0.074748,211264.8523
2022-09-16,0.074747,0.074963,0.072272,0.072413,113518.5123
2022-09-17,0.072413,0.073473,0.071328,0.073028,94352.7889
2022-09-18,0.073032,0.073057,0.068117,0.068721,107924.2544
2022-09-19,0.068723,0.070977,0.068331,0.070432,118123.5435
2022-09-20,0.070432,0.07175,0.06967,0.070096,94453.509
2022-09-21,0.070094,0.071351,0.067085,0.067493,122550.7445
2022-09-22,0.067489,0.069145,0.066615,0.068363,112931.2275
2022-09-23,0.068363,0.069985,0.067956,0.068807,95576.9031
2022-09-24,0.068808,0.070522,0.068583,0.069605,65955.6931
2022-09-25,0.069606,0.069885,0.067897,0.068834,71336.0817
2022-09-26,0.068833,0.069667,0.068226,0.069505,86355.0883
2022-09-27,0.069503,0.069972,0.068201,0.069609,129718.0894
2022-09-28,0.06961,0.069869,0.06755,0.068884,137014.3308
2022-09-29,0.068884,0.069187,0.068077,0.068188,113202.4525
2022-09-30,0.068189,0.069088,0.067598,0.068412,143320.6413
2022-10-01,0.068413,0.069002,0.06782,0.067929,55994.7536
2022-10-02,0.067929,0.068144,0.066925,0.066996,59803.3215
2022-10-03,0.066996,0.068259,0.066614,0.06741,88593.0177
2022-10-04,0.067409,0.068,0.066717,0.066941,109752.1625
2022-10-05,0.066941,0.067385,0.06635,0.067077,100072.7757
2022-10-06,0.067078,0.068265,0.066939,0.067743,118216.9421
2022-10-07,0.067742,0.068339,0.067478,0.068149,100833.2361
2022-10-08,0.068149,0.068428,0.067638,0.067745,63753.5284
2022-10-09,0.067745,0.068055,0.067511,0.068055,58531.9068
2022-10-10,0.068055,0.068559,0.067373,0.067432,106835.5718
2022-10-11,0.067432,0.067692,0.066868,0.067155,91692.0174
2022-10-12,0.067155,0.068079,0.067028,0.067581,67116.4692
2022-10-13,0.067581,0.067989,0.065536,0.066432,128354.2764
2022-10-14,0.066432,0.067894,0.06633,0.067607,100745.0968
2022-10-15,0.067607,0.067762,0.066533,0.066855,58696.2463
2022-10-16,0.066855,0.067946,0.066837,0.067799,58879.0988
2022-10-17,0.0678,0.068271,0.06754,0.068105,88492.9995
2022-10-18,0.068105,0.068435,0.067114,0.067806,95624.7884
2022-10-19,0.067808,0.067934,0.06706,0.067208,67087.1984
2022-10-20,0.067208,0.06794,0.067055,0.067362,68201.9315
2022-10-21,0.067361,0.068058,0.0671,0.06783,79112.5544
2022-10-22,0.067831,0.068609,0.067667,0.068403,47173.063
2022-10-23,0.068404,0.069819,0.068033,0.069709,74238.899
2022-10-24,0.06971,0.06999,0.069,0.069513,118219.5063
2022-10-25,0.069513,0.07545,0.069345,0.072686,166192.3446
2022-10-26,0.072688,0.075939,0.072652,0.075394,174504.3313
2022-10-27,0.075394,0.076072,0.074406,0.074609,106665.5185
2022-10-28,0.074607,0.075965,0.073952,0.075485,96254.5136
2022-10-29,0.075484,0.079278,0.075274,0.077834,123581.8817
2022-10-30,0.077834,0.078388,0.076613,0.077114,71530.5349
2022-10-31,0.077113,0.078548,0.076092,0.076744,100755.1938
2022-11-01,0.076744,0.07797,0.076706,0.077075,79528.1457
2022-11-02,0.077074,0.078171,0.074676,0.075357,128230.4431
2022-11-03,0.075356,0.076579,0.075292,0.075772,71498.9595
2022-11-04,0.07577,0.078889,0.07572,0.077787,111039.4004
2022-11-05,0.077786,0.078041,0.076309,0.076379,63668.5326
2022-11-06,0.076378,0.076935,0.074881,0.07502,69479.0687
2022-11-07,0.07502,0.077084,0.074927,0.076153,100596.3932
2022-11-08,0.076158,0.07714,0.071195,0.071965,300151.5155
2022-11-09,0.071965,0.072218,0.066,0.069253,358801.1085
2022-11-10,0.069269,0.075638,0.068824,0.073828,289429.0351
2022-11-11,0.073828,0.076133,0.072133,0.075563,190847.8791
2022-11-12,0.075563,0.075946,0.074285,0.07479,74941.1948
2022-11-13,0.07479,0.075502,0.07358,0.074803,81857.152
2022-11-14,0.074803,0.07552,0.073589,0.074792,115945.7535
2022-11-15,0.074793,0.075579,0.07367,0.074168,89339.7846
2022-11-16,0.074168,0.074857,0.072353,0.072993,89619.452
2022-11-17,0.072993,0.07337,0.071707,0.071913,86185.1891
2022-11-18,0.071913,0.07297,0.071595,0.072614,55965.4794
2022-11-19,0.072613,0.073333,0.072347,0.072908,29205.1573
2022-11-20,0.072909,0.073223,0.069827,0.070162,99646.0596
2022-11-21,0.070162,0.070776,0.068536,0.070178,144183.429
2022-11-22,0.070177,0.070544,0.06868,0.070222,101092.752
2022-11-23,0.070222,0.071587,0.069551,0.07134,91840.7475
2022-11-24,0.07134,0.072831,0.0713,0.072514,75736.7666
2022-11-25,0.072514,0.07277,0.07143,0.072576,67688.3456
2022-11-26,0.072576,0.073988,0.072483,0.073236,68683.1312
2022-11-27,0.07325,0.073746,0.072444,0.072662,42169.9158
2022-11-28,0.072661,0.07278,0.071583,0.072033,58587.4799
2022-11-29,0.072032,0.074335,0.071801,0.073989,86502.788
2022-11-30,0.073989,0.076014,0.073824,0.07543,76523.5488
2022-12-01,0.07543,0.0755,0.074424,0.075178,40904.8485
2022-12-02,0.075178,0.076055,0.075047,0.07579,48626.9461
2022-12-03,0.07579,0.076097,0.073322,0.073476,58010.1368
2022-12-04,0.073475,0.074957,0.073429,0.074791,53733.7536
2022-12-05,0.074791,0.075306,0.07374,0.074238,61847.1269
2022-12-06,0.074228,0.07456,0.073395,0.074392,41196.7011
2022-12-07,0.074392,0.07452,0.072819,0.073131,41116.0141
2022-12-08,0.07313,0.074751,0.072803,0.074324,42928.6906
2022-12-09,0.074322,0.074851,0.073566,0.073726,49270.2135
2022-12-10,0.073725,0.07449,0.073612,0.073943,20179.8269
2022-12-11,0.073944,0.074415,0.0735,0.073911,16319.5262
2022-12-12,0.073911,0.07434,0.073407,0.074105,28669.5013
2022-12-13,0.074104,0.075,0.073308,0.074278,54732.1159
2022-12-14,0.074277,0.074468,0.07297,0.07347,37007.05
2022-12-15,0.07345,0.073464,0.072555,0.07295,32486.9263
2022-12-16,0.072961,0.073194,0.069901,0.070175,57597.8938
2022-12-17,0.070174,0.070939,0.070033,0.070754,23955.4954
2022-12-18,0.070753,0.071219,0.07028,0.070664,20158.4729
2022-12-19,0.070664,0.071184,0.070447,0.071026,20488.118
2022-12-20,0.071026,0.07235,0.070934,0.072026,56668.2375
2022-12-21,0.072025,0.072266,0.071704,0.072139,41103.5703
2022-12-22,0.072139,0.073493,0.071193,0.072385,54845.0223
2022-12-23,0.072384,0.07281,0.07228,0.072708,49876.9745
2022-12-24,0.072708,0.072792,0.072267,0.072489,24694.9283
2022-12-25,0.072489,0.072651,0.071493,0.072399,32243.9357
2022-12-26,0.072399,0.072676,0.072008,0.07258,32920.6287
2022-12-27,0.072585,0.07271,0.071916,0.07252,54672.6112
2022-12-28,0.07252,0.072583,0.071521,0.071907,57819.1581
2022-12-29,0.071925,0.0724,0.071841,0.072173,49102.0584
2022-12-30,0.072174,0.0725,0.071906,0.072245,51524.5011
2022-12-31,0.072245,0.072656,0.071995,0.072294,33999.4748
2023-01-01,0.072299,0.0725,0.07211,0.072238,29425.9298
2023-01-02,0.072238,0.073018,0.072071,0.072814,50073.4163
2023-01-03,0.072814,0.072857,0.072449,0.07284,56344.9152
2023-01-04,0.07284,0.075069,0.072819,0.074581,99025.8395
2023-01-05,0.074581,0.074643,0.074082,0.074336,56893.2305
2023-01-06,0.074336,0.075429,0.074079,0.074875,63487.1825
2023-01-07,0.074875,0.074884,0.074499,0.074593,23208.1246
2023-01-08,0.074596,0.075556,0.074391,0.075328,37781.8879
2023-01-09,0.075324,0.077569,0.07511,0.076856,87035.8847
2023-01-10,0.076857,0.077285,0.076553,0.076568,56694.3276
2023-01-11,0.076569,0.07792,0.076216,0.077431,64036.9665
2023-01-12,0.077431,0.077888,0.075033,0.075124,115119.4112
2023-01-13,0.075123,0.075124,0.072761,0.072761,111814.6666
2023-01-14,0.072811,0.075226,0.072016,0.073973,168902.7658
2023-01-15,0.073973,0.074583,0.073457,0.074368,53453.1226
2023-01-16,0.074368,0.074971,0.073638,0.074434,94619.3214
2023-01-17,0.074434,0.074761,0.073807,0.074065,70478.3124
2023-01-18,0.074066,0.074567,0.073023,0.073135,72662.9352
2023-01-19,0.073135,0.073954,0.073065,0.073615,30872.701
2023-01-20,0.073615,0.074693,0.07282,0.073163,46707.8908
2023-01-21,0.073162,0.073908,0.07115,0.0714,66387.1995
2023-01-22,0.071398,0.072493,0.070761,0.071651,37985.0807
2023-01-23,0.07165,0.072162,0.070551,0.07097,62524.5636
2023-01-24,0.07097,0.071118,0.0678,0.068748,89625.0698
2023-01-25,0.068747,0.069892,0.067987,0.069892,108734.4078
2023-01-26,0.069892,0.070194,0.069023,0.069598,74838.0145
2023-01-27,0.069597,0.06967,0.068352,0.069241,83961.5377
2023-01-28,0.06924,0.069426,0.067866,0.06829,53689.8892
2023-01-29,0.068287,0.069712,0.068196,0.069281,82374.1648
2023-01-30,0.06928,0.06934,0.067801,0.068616,82836.6726
2023-01-31,0.068615,0.069146,0.068391,0.068547,56726.294
2023-02-01,0.068547,0.069556,0.068177,0.069184,73425.2066
2023-02-02,0.069184,0.070997,0.06918,0.069963,108565.6993
2023-02-03,0.069963,0.071269,0.069587,0.071003,84617.4415
2023-02-04,0.071004,0.072,0.070667,0.071438,60571.3645
2023-02-05,0.071438,0.071565,0.070595,0.071042,60836.7217
2023-02-06,0.071042,0.071675,0.070816,0.070909,74033.7192
2023-02-07,0.07091,0.071985,0.0709,0.071884,81116.3835
2023-02-08,0.071884,0.07271,0.071796,0.071882,69828.9861
2023-02-09,0.071882,0.072296,0.07014,0.070901,91609.0736
2023-02-10,0.070901,0.071143,0.0696,0.06997,78921.7951
2023-02-11,0.06997,0.070569,0.06965,0.070372,44961.747
2023-02-12,0.070372,0.070397,0.069057,0.069548,44834.3184
2023-02-13,0.069549,0.06972,0.068252,0.069136,89929.8157
2023-02-14,0.069135,0.07037,0.068922,0.070078,85364.4602
2023-02-15,0.070078,0.070181,0.068575,0.068865,110530.803
2023-02-16,0.068865,0.069645,0.06825,0.069645,109206.241
2023-02-17,0.069645,0.070197,0.06873,0.068941,98431.1279
2023-02-18,0.068942,0.069169,0.068374,0.068678,54639.43
2023-02-19,0.068678,0.069278,0.068404,0.069209,63175.8628
2023-02-20,0.069209,0.069621,0.06827,0.068572,77985.9978
2023-02-21,0.068572,0.068653,0.067673,0.067879,121026.1243
2023-02-22,0.067879,0.068469,0.067648,0.067945,96551.5974
2023-02-23,0.067944,0.069368,0.067815,0.06895,106001.549
2023-02-24,0.06895,0.069691,0.06835,0.069344,88884.8409
2023-02-25,0.069345,0.069738,0.068336,0.068847,49908.7127
2023-02-26,0.068848,0.069794,0.068786,0.069682,58427.2527
2023-02-27,0.069681,0.070371,0.069402,0.069537,92841.7852
2023-02-28,0.069536,0.070111,0.069197,0.06937,74701.1021
2023-03-01,0.069371,0.070481,0.069206,0.070481,90026.4556
2023-03-02,0.07048,0.070624,0.069681,0.070216,80734.7577
2023-03-03,0.070216,0.070403,0.069513,0.070208,103871.5365
2023-03-04,0.070208,0.070437,0.069842,0.070105,44513.0487
2023-03-05,0.070105,0.070462,0.069614,0.069754,56649.8332
2023-03-06,0.069754,0.070077,0.069645,0.069876,65089.6405
2023-03-07,0.069876,0.0704,0.069629,0.070355,84361.519
2023-03-08,0.070355,0.071079,0.070355,0.070609,89722.8258
2023-03-09,0.070609,0.071779,0.070246,0.070597,111276.9883
2023-03-10,0.070596,0.071323,0.069634,0.070788,121794.0585
2023-03-11,0.070788,0.07228,0.070637,0.071945,117875.834
2023-03-12,0.071946,0.073544,0.071327,0.071836,133908.5092
2023-03-13,0.071836,0.072033,0.068849,0.069387,183760.7761
2023-03-14,0.069387,0.069625,0.0668,0.068858,204046.7225
2023-03-15,0.068859,0.069234,0.066518,0.067949,119983.6935
2023-03-16,0.067945,0.06809,0.066546,0.066946,95481.8767
2023-03-17,0.066946,0.066976,0.064064,0.065332,164465.7459
2023-03-18,0.065332,0.066728,0.06502,0.065369,101432.953
2023-03-19,0.065369,0.065797,0.063606,0.06367,90581.0137
2023-03-20,0.063669,0.064451,0.062226,0.062502,118874.0637
2023-03-21,0.062502,0.065482,0.062422,0.064099,137104.4204
2023-03-22,0.064099,0.064403,0.062501,0.063642,181097.1413
2023-03-23,0.063642,0.064742,0.063211,0.064106,111046.7916
2023-03-24,0.064105,0.064331,0.062657,0.063701,91376.6774
2023-03-25,0.063701,0.063845,0.063091,0.063422,47604.4152
2023-03-26,0.063422,0.064373,0.063253,0.063425,53963.2396
2023-03-27,0.063424,0.063901,0.062946,0.06323,74609.2228
2023-03-28,0.06323,0.06528,0.06315,0.06503,92565.6237
2023-03-29,0.06503,0.065304,0.06305,0.063247,104061.0041
2023-03-30,0.063247,0.064126,0.062516,0.063984,86117.6745
2023-03-31,0.063985,0.064801,0.063837,0.063987,94315.8526
2023-04-01,0.063987,0.064351,0.063787,0.063992,45481.0242
2023-04-02,0.063992,0.064275,0.063518,0.063692,52445.4792
2023-04-03,0.063692,0.065178,0.063649,0.065124,87986.9653
2023-04-04,0.065123,0.066627,0.064643,0.066414,87536.0755
2023-04-05,0.066413,0.067965,0.06634,0.067754,86108.3397
2023-04-06,0.067753,0.06791,0.066539,0.066789,69252.3321
2023-04-07,0.066789,0.067043,0.066255,0.066784,47539.5516
2023-04-08,0.066783,0.066833,0.066173,0.066174,33183.652
2023-04-09,0.066173,0.066327,0.06537,0.065623,50886.155
2023-04-10,0.065623,0.065899,0.064191,0.064435,69683.0998
2023-04-11,0.064451,0.064571,0.062501,0.062578,84862.424
2023-04-12,0.062578,0.064465,0.062037,0.064151,105407.2182
2023-04-13,0.064151,0.066538,0.063256,0.066241,125538.3813
2023-04-14,0.066241,0.069455,0.066189,0.068928,146597.2704
2023-04-15,0.068928,0.06951,0.068445,0.069007,59939.3179
2023-04-16,0.069008,0.070139,0.068804,0.069918,71033.9211
2023-04-17,0.069918,0.07086,0.069595,0.070479,77433.8244
2023-04-18,0.07048,0.070928,0.068743,0.069231,79816.3084
2023-04-19,0.069231,0.069412,0.067108,0.067168,112545.3627
2023-04-20,0.067167,0.068952,0.06707,0.068788,88791.0833
2023-04-21,0.068788,0.069043,0.067114,0.067816,84405.3937
2023-04-22,0.067816,0.068131,0.067321,0.067373,40191.5365
2023-04-23,0.067373,0.067914,0.067075,0.067491,37381.6988
2023-04-24,0.067492,0.067722,0.06672,0.066951,59711.0642
2023-04-25,0.06695,0.067129,0.065897,0.065944,77035.8853
2023-04-26,0.065944,0.066485,0.065021,0.065661,142171.165
2023-04-27,0.065661,0.066184,0.064569,0.064763,131186.6441
2023-04-28,0.064763,0.065399,0.064456,0.064509,87510.0802
2023-04-29,0.06451,0.065283,0.064462,0.065269,43773.6097
2023-04-30,0.065268,0.0653,0.063945,0.063979,65623.4072
2023-05-01,0.063978,0.065446,0.063939,0.065231,87684.7821
2023-05-02,0.06523,0.065468,0.064863,0.065227,72552.7004
2023-05-03,0.065228,0.066498,0.065042,0.06563,85801.7199
2023-05-04,0.06563,0.065637,0.0649,0.065083,71657.7577
2023-05-05,0.065084,0.067648,0.064634,0.06757,118802.5897
2023-05-06,0.06757,0.067848,0.064838,0.065727,109810.0734
2023-05-07,0.065726,0.066497,0.065535,0.065803,57770.8242
2023-05-08,0.065803,0.067038,0.065497,0.066778,77273.3151
2023-05-09,0.066778,0.067184,0.066531,0.066832,64545.2945
2023-05-10,0.066831,0.0671,0.066284,0.066705,76559.7778
2023-05-11,0.066705,0.066755,0.066057,0.066527,52641.5917
2023-05-12,0.066526,0.0678,0.066087,0.067458,62878.929
2023-05-13,0.067458,0.067538,0.06673,0.067043,36462.0028
2023-05-14,0.067044,0.067392,0.06669,0.06685,34055.6407
2023-05-15,0.066849,0.067336,0.0665,0.066863,41528.5896
2023-05-16,0.066863,0.067643,0.066586,0.067471,26280.9319
2023-05-17,0.067471,0.067553,0.066471,0.066489,26148.7156
2023-05-18,0.066489,0.06751,0.066383,0.06714,25394.0029
2023-05-19,0.06714,0.06764,0.06705,0.06742,23560.3929
2023-05-20,0.06743,0.0676,0.06709,0.06713,12079.4809
2023-05-21,0.06713,0.06749,0.06685,0.06747,21912.6619
2023-05-22,0.06747,0.06781,0.06729,0.06769,29215.2364
2023-05-23,0.06769,0.06833,0.0667,0.06811,47392.6519
2023-05-24,0.06812,0.0684,0.06779,0.06836,37543.2927
2023-05-25,0.06836,0.068524,0.0678,0.06821,35087.9453
2023-05-26,0.06821,0.0688,0.06808,0.06845,64315.5576
2023-05-27,0.06844,0.06863,0.06813,0.06814,12044.7337
2023-05-28,0.06814,0.06847,0.06682,0.068,51114.7663
2023-05-29,0.06801,0.06846,0.06763,0.06823,33958.8486
2023-05-30,0.06822,0.06882,0.0676,0.06862,28514.0778
2023-05-31,0.06861,0.06915,0.06833,0.06885,29500.8168
2023-06-01,0.06886,0.06968,0.06885,0.06943,23073.7753
2023-06-02,0.06942,0.0703,0.06941,0.06999,35026.4523
2023-06-03,0.07,0.07018,0.06956,0.06989,11721.4029
2023-06-04,0.06988,0.0701,0.0695,0.06971,10059.2263
2023-06-05,0.0697,0.07088,0.06908,0.07036,33314.4583
2023-06-06,0.07037,0.07087,0.06906,0.06919,26972.3629
2023-06-07,0.06919,0.07006,0.06916,0.06956,28288.433
2023-06-08,0.06956,0.06999,0.06941,0.06964,13488.2517
2023-06-09,0.06965,0.06977,0.06913,0.0695,14156.5132
2023-06-10,0.0695,0.0697,0.06716,0.06779,59038.8165
2023-06-11,0.06779,0.06823,0.06759,0.0676,11671.2871
2023-06-12,0.0676,0.0676,0.06696,0.06727,18595.6861
2023-06-13,0.06727,0.06737,0.06669,0.06709,16531.2648
2023-06-14,0.06709,0.06734,0.06525,0.06571,36496.709
2023-06-15,0.0657,0.06601,0.065,0.06513,28780.2654
2023-06-16,0.06513,0.06556,0.06446,0.06522,32624.0607
2023-06-17,0.06522,0.06604,0.06509,0.06515,15709.3018
2023-06-18,0.06516,0.06562,0.065,0.06534,12008.1734
2023-06-19,0.06533,0.06541,0.06448,0.06471,18638.8462
2023-06-20,0.06471,0.06475,0.063055,0.0633,35943.7562
2023-06-21,0.06329,0.06346,0.06165,0.063,76379.7952
2023-06-22,0.063,0.06374,0.06245,0.06264,40122.8213
2023-06-23,0.06264,0.06286,0.06108,0.06168,44161.4929
2023-06-24,0.06168,0.06191,0.06128,0.06141,22348.5063
2023-06-25,0.06141,0.06272,0.06132,0.06233,36443.4802
2023-06-26,0.06233,0.06236,0.06121,0.06142,28981.4732
2023-06-27,0.06142,0.0623,0.0611,0.06156,21780.7788
2023-06-28,0.06157,0.0616,0.06067,0.06078,21583.357
2023-06-29,0.06078,0.0611,0.060524,0.06084,20163.4022
2023-06-30,0.06085,0.06369,0.06063,0.06344,54616.2029
2023-07-01,0.06345,0.06367,0.06259,0.06292,20945.8504
2023-07-02,0.06293,0.06366,0.06256,0.06329,22178.1455
2023-07-03,0.06329,0.06435,0.06273,0.06278,31376.0814
2023-07-04,0.06277,0.0633,0.06212,0.06291,26645.4435
2023-07-05,0.06292,0.06299,0.06249,0.06262,13514.8029
2023-07-06,0.06263,0.06286,0.06175,0.06177,26127.0358
2023-07-07,0.06177,0.06191,0.06136,0.06165,14583.9525
2023-07-08,0.06166,0.06182,0.06123,0.06159,9250.7249
2023-07-09,0.06158,0.06197,0.06143,0.06175,13983.8251
2023-07-10,0.06176,0.06211,0.06118,0.06182,19688.7728
2023-07-11,0.06183,0.06185,0.06108,0.06133,13964.5762
2023-07-12,0.06134,0.06204,0.0613,0.0616,19526.7111
2023-07-13,0.06161,0.06429,0.06149,0.06372,47692.1883
2023-07-14,0.06372,0.06442,0.06336,0.06393,40077.7962
2023-07-15,0.06393,0.06407,0.06361,0.06376,9560.3265
2023-07-16,0.06376,0.06396,0.06356,0.06359,9109.4852
2023-07-17,0.06359,0.06385,0.06303,0.06341,16984.7775
2023-07-18,0.06341,0.06378,0.06329,0.06355,11297.5438
2023-07-19,0.06354,0.06379,0.06306,0.06314,11854.4283
2023-07-20,0.06314,0.06368,0.06303,0.06346,12895.9777
2023-07-21,0.06346,0.06351,0.06321,0.06325,7146.6175
2023-07-22,0.06325,0.0634,0.06241,0.06265,11370.4312
2023-07-23,0.06264,0.06293,0.0625,0.06279,10715.6141
2023-07-24,0.06279,0.06358,0.06272,0.0634,18453.4033
2023-07-25,0.0634,0.06376,0.0634,0.06355,8108.0992
2023-07-26,0.06354,0.06386,0.06338,0.06378,13013.6777
2023-07-27,0.06377,0.06388,0.06351,0.06369,9569.6507
2023-07-28,0.0637,0.06405,0.06355,0.06394,10836.8726
2023-07-29,0.06394,0.0642,0.06378,0.06407,7639.9048
2023-07-30,0.06408,0.0641,0.06356,0.06358,13921.8508
2023-07-31,0.06358,0.06376,0.06337,0.06349,14773.3426
2023-08-01,0.06349,0.06361,0.06299,0.06307,22073.6107
2023-08-02,0.06307,0.0633,0.06256,0.06306,18000.5707
2023-08-03,0.06305,0.0633,0.06276,0.06289,13073.0417
2023-08-04,0.06289,0.06315,0.06278,0.06286,10208.6345
2023-08-05,0.06287,0.0632,0.06285,0.06318,5246.5112
2023-08-06,0.06319,0.06323,0.06286,0.06293,6732.0971
2023-08-07,0.06292,0.06323,0.06249,0.06262,15804.6385
2023-08-08,0.06262,0.06276,0.06204,0.06234,16545.2947
2023-08-09,0.06234,0.0629,0.06212,0.06273,13039.043
2023-08-10,0.06272,0.06293,0.06262,0.0629,9168.7665
2023-08-11,0.06289,0.06292,0.0627,0.06283,7586.3324
2023-08-12,0.06283,0.06298,0.06276,0.06284,7521.7512
2023-08-13,0.06284,0.06318,0.06267,0.0628,10848.6284
2023-08-14,0.06281,0.06305,0.06248,0.06271,23983.9244
2023-08-15,0.06271,0.06283,0.06236,0.06263,14233.9503
2023-08-16,0.06263,0.06294,0.06226,0.06291,17115.9285
2023-08-17,0.06292,0.06375,0.06062,0.06315,62697.0756
2023-08-18,0.06315,0.06429,0.06314,0.06377,54203.3619
2023-08-19,0.06377,0.06468,0.06375,0.06396,17795.2737
2023-08-20,0.06397,0.06447,0.0638,0.06433,11455.131
2023-08-21,0.06433,0.06446,0.06379,0.06383,14792.3996
2023-08-22,0.06383,0.06397,0.0623,0.06276,26911.8893
2023-08-23,0.06275,0.06385,0.06263,0.06354,31115.2801
2023-08-24,0.06354,0.06358,0.06301,0.06343,18255.4024
2023-08-25,0.06344,0.06377,0.06328,0.06346,15038.0477
2023-08-26,0.06346,0.0635,0.06319,0.0633,5176.0846
2023-08-27,0.06329,0.06354,0.06326,0.06353,5923.5514
2023-08-28,0.06353,0.06356,0.06275,0.06331,16323.2574
2023-08-29,0.0633,0.06353,0.06192,0.06239,44702.6905
2023-08-30,0.06238,0.06286,0.0623,0.06247,16068.1443
2023-08-31,0.06246,0.0635,0.0624,0.06346,26882.5769
2023-09-01,0.06346,0.0635,0.06284,0.06312,20701.828
2023-09-02,0.06313,0.06342,0.06311,0.06328,7639.4806
2023-09-03,0.06328,0.0633,0.06291,0.06299,8797.0524
2023-09-04,0.06298,0.0632,0.06291,0.06315,12269.1589
2023-09-05,0.06314,0.06369,0.0629,0.06337,14244.9205
2023-09-06,0.06337,0.0641,0.06323,0.06339,18007.2566
2023-09-07,0.06338,0.06358,0.06261,0.06279,17346.3204
2023-09-08,0.06278,0.06322,0.06258,0.06315,15108.4972
2023-09-09,0.06315,0.06325,0.06311,0.06313,6923.0271
2023-09-10,0.06313,0.06315,0.06235,0.06259,13557.3547
2023-09-11,0.0626,0.06267,0.06135,0.06166,26889.1932
2023-09-12,0.06167,0.06184,0.06102,0.06164,24561.0369
2023-09-13,0.06165,0.06168,0.06103,0.06131,15776.4137
2023-09-14,0.06131,0.06197,0.06101,0.06132,20097.7599
2023-09-15,0.06132,0.06179,0.06117,0.06171,11105.4606
2023-09-16,0.0617,0.06182,0.06153,0.06156,5888.0739
2023-09-17,0.06155,0.06155,0.06104,0.06116,8298.8897
2023-09-18,0.06116,0.06133,0.06066,0.06117,20959.6612
2023-09-19,0.06116,0.06118,0.06026,0.0604,15277.8274
2023-09-20,0.06039,0.06061,0.0598,0.05981,18074.4538
2023-09-21,0.05982,0.06022,0.0594,0.05961,17160.3819
2023-09-22,0.05962,0.06004,0.05957,0.05994,8443.5531
2023-09-23,0.05994,0.06006,0.0598,0.05996,5832.4286
2023-09-24,0.05997,0.06024,0.05967,0.06023,10816.9682
2023-09-25,0.06023,0.06061,0.06012,0.0604,13004.1136
2023-09-26,0.0604,0.06081,0.06038,0.06079,8718.0282
2023-09-27,0.06079,0.06122,0.0606,0.06062,15244.9796
2023-09-28,0.06062,0.0616,0.0605,0.06117,23178.1831
2023-09-29,0.06117,0.0623,0.06106,0.06198,29981.9311
2023-09-30,0.06198,0.06253,0.06182,0.06197,12410.8201
2023-10-01,0.06197,0.06257,0.06149,0.06195,17982.7177
2023-10-02,0.06195,0.06195,0.0592,0.06045,34149.5943
2023-10-03,0.06045,0.06063,0.05998,0.0604,19136.6187
2023-10-04,0.0604,0.06045,0.05927,0.05927,25380.968
2023-10-05,0.05927,0.0595,0.05855,0.05878,39069.614
2023-10-06,0.05879,0.05933,0.05864,0.05889,18214.8175
2023-10-07,0.05889,0.05904,0.05842,0.05843,12428.6689
2023-10-08,0.05842,0.0587,0.05811,0.05847,13952.3617
2023-10-09,0.05848,0.05853,0.05675,0.05727,26662.6356
2023-10-10,0.05728,0.05758,0.05676,0.05722,19590.3222
2023-10-11,0.05723,0.0586,0.05713,0.05831,18124.5711
2023-10-12,0.05831,0.05833,0.05723,0.05755,21892.4433
2023-10-13,0.05754,0.0581,0.05699,0.05778,23546.4062
2023-10-14,0.05778,0.05807,0.05753,0.05791,6663.877
2023-10-15,0.05791,0.05796,0.05727,0.05735,8939.3386
2023-10-16,0.05736,0.05748,0.05423,0.05612,53891.4254
2023-10-17,0.05613,0.05641,0.0547,0.0551,29304.1344
2023-10-18,0.0551,0.05581,0.05458,0.0552,21414.5415
2023-10-19,0.0552,0.05523,0.05429,0.05455,32181.5924
2023-10-20,0.05455,0.05483,0.05388,0.05407,37214.3021
2023-10-21,0.05406,0.0545,0.05382,0.05445,19983.4364
2023-10-22,0.05446,0.05556,0.05436,0.05548,27218.6399
2023-10-23,0.05548,0.05567,0.051,0.05339,83952.3385
2023-10-24,0.05339,0.05354,0.05171,0.05262,102586.6882
2023-10-25,0.05262,0.05275,0.05143,0.0518,38131.1444
2023-10-26,0.05181,0.05376,0.05155,0.05282,62566.4713
